Run_ID,Score,Fitness
6135,196,110
6136,80,1
6137,68,1
6138,272,122
6139,80,1
6140,96,1
6141,76,1
6142,188,102
6143,44,1
6144,76,1
6145,100,1
6146,184,98
6147,256,170
6148,36,1
6149,148,62
6150,84,1
6151,264,178
6152,100,1
6153,336,314
6154,60,1
6155,220,134
6156,244,158
6157,208,122
6158,148,62
6159,316,230
6160,60,1
6161,312,162
6162,84,1
6163,56,1
6164,84,1
6165,140,54
6166,64,1
6167,24,1
6168,228,142
6169,428,406
6170,36,1
6171,140,54
6172,148,1
6173,80,1
6174,44,1
6175,80,1
6176,72,1
6177,84,1
6178,44,1
6179,80,1
6180,72,1
6181,40,1
6182,188,102
6183,252,166
6184,368,346
6185,188,102
6186,80,1
6187,36,1
6188,84,1
6189,312,226
6190,176,90
6191,60,1
6192,212,126
6193,100,1
6194,88,1
6195,204,118
6196,200,114
6197,24,1
6198,24,1
6199,64,1
6200,176,90
6201,84,1
6202,244,158
6203,184,98
6204,88,1
6205,116,1
6206,80,1
6207,308,222
6208,256,170
6209,80,1
6210,52,1
6211,264,178
6212,76,1
6213,56,1
6214,88,1
6215,84,1
6216,72,1
6217,108,1
6218,300,214
6219,220,134
6220,168,82
6221,412,390
6222,200,114
6223,220,134
6224,244,94
6225,200,114
6226,84,1
6227,100,1
6228,220,134
6229,136,1
6230,124,1
6231,232,146
6232,196,110
6233,68,1
6234,232,146
6235,132,1
6236,196,46
6237,84,1
6238,64,1
6239,256,170
6240,328,242
6241,20,1
6242,84,1
6243,40,1
6244,168,82
6245,84,1
6246,36,1
6247,228,142
6248,212,126
6249,76,1
6250,140,54
6251,236,150
6252,236,150
6253,220,134
6254,152,2
6255,184,98
6256,96,1
6257,76,1
6258,100,1
6259,88,1
6260,76,1
6261,180,94
6262,184,98
6263,200,114
6264,184,98
6265,60,1
6266,88,1
6267,24,1
6268,212,126
6269,272,186
6270,344,194
6271,228,142
6272,44,1
6273,200,114
6274,152,66
6275,148,62
6276,64,1
6277,180,94
6278,84,1
6279,164,78
6280,92,1
6281,204,118
6282,176,90
6283,64,1
6284,256,106
6285,84,1
6286,52,1
6287,64,1
6288,232,146
6289,256,170
6290,112,1
6291,72,1
6292,164,78
6293,120,1
6294,212,126
6295,64,1
6296,48,1
6297,276,190
6298,140,54
6299,196,46
6300,84,1
6301,168,82
6302,276,190
6303,84,1
6304,80,1
6305,192,106
6306,228,142
6307,88,1
6308,232,146
6309,132,1
6310,88,1
6311,20,1
6312,260,174
6313,160,74
6314,200,114
6315,172,86
6316,156,70
6317,20,1
6318,80,1
6319,192,106
6320,160,10
6321,32,1
6322,84,1
6323,164,78
6324,116,1
6325,48,1
6326,72,1
6327,60,1
6328,76,1
6329,192,42
6330,160,74
6331,468,446
6332,60,1
6333,200,114
6334,272,186
6335,112,1
6336,124,1
6337,216,130
6338,40,1
6339,36,1
6340,172,86
6341,112,1
6342,92,1
6343,28,1
6344,92,1
6345,420,398
6346,200,114
6347,148,62
6348,148,62
6349,204,118
6350,88,1
6351,64,1
6352,180,94
6353,212,62
6354,236,150
6355,72,1
6356,152,66
6357,264,178
6358,48,1
6359,196,110
6360,88,1
6361,208,58
6362,104,1
6363,120,1
6364,80,1
6365,160,74
6366,80,1
6367,92,1
6368,192,106
6369,188,102
6370,84,1
6371,96,1
6372,236,150
6373,208,122
6374,268,182
6375,248,162
6376,192,106
6377,208,122
6378,56,1
6379,192,106
6380,240,154
6381,100,1
6382,76,1
6383,144,58
6384,112,1
6385,80,1
6386,152,66
6387,76,1
6388,136,50
6389,160,74
6390,160,74
6391,204,118
6392,120,1
6393,48,1
6394,72,1
6395,224,138
6396,184,98
6397,60,1
6398,240,154
6399,184,98
6400,148,62
6401,120,1
6402,48,1
6403,112,1
6404,176,26
6405,28,1
6406,84,1
6407,208,122
6408,188,102
6409,140,54
6410,196,110
6411,360,210
6412,188,102
6413,244,158
6414,220,70
6415,160,74
6416,84,1
6417,48,1
6418,32,1
6419,84,1
6420,84,1
6421,272,186
6422,192,106
6423,68,1
6424,188,38
6425,252,102
6426,136,1
6427,124,1
6428,276,190
6429,208,122
6430,60,1
6431,24,1
6432,224,138
6433,204,54
6434,304,218
6435,84,1
6436,212,62
6437,504,482
6438,72,1
6439,80,1
6440,244,158
6441,132,14
6442,208,122
6443,168,82
6444,220,134
6445,84,1
6446,232,146
6447,76,1
6448,156,6
6449,48,1
6450,60,1
6451,148,62
6452,144,1
6453,224,74
6454,72,1
6455,304,218
6456,260,174
6457,56,1
6458,160,74
6459,440,418
6460,236,150
6461,24,1
6462,80,1
6463,196,110
6464,120,1
6465,312,162
6466,260,174
6467,132,1
6468,24,1
6469,188,102
6470,164,78
6471,84,1
6472,424,402
6473,208,122
6474,88,1
6475,80,1
6476,268,182
6477,160,74
6478,76,1
6479,440,418
6480,56,1
6481,164,78
6482,16,1
6483,228,142
6484,16,1
6485,136,50
6486,108,1
6487,52,1
6488,88,1
6489,276,190
6490,276,190
6491,244,158
6492,64,1
6493,72,1
6494,208,122
6495,68,1
6496,76,1
6497,164,78
6498,112,1
6499,184,98
6500,100,1
6501,92,1
6502,128,1
6503,204,118
6504,248,162
6505,232,146
6506,204,118
6507,140,54
6508,84,1
6509,84,1
6510,688,666
6511,64,1
6512,148,1
6513,80,1
6514,92,1
6515,48,1
6516,224,138
6517,304,218
6518,52,1
6519,24,1
6520,76,1
6521,84,1
6522,192,106
6523,124,1
6524,96,1
6525,192,106
6526,244,158
6527,156,70
6528,156,70
6529,60,1
6530,196,110
6531,112,1
6532,380,358
6533,244,158
6534,28,1
6535,80,1
6536,116,1
6537,264,178
6538,96,1
6539,40,1
6540,36,1
6541,112,1
6542,156,70
6543,76,1
6544,84,1
6545,224,138
6546,452,430
6547,208,122
6548,64,1
6549,80,1
6550,80,1
6551,232,146
6552,68,1
6553,120,1
6554,100,1
6555,16,1
6556,76,1
6557,16,1
6558,236,150
6559,108,1
6560,68,1
6561,204,118
6562,260,174
6563,228,142
6564,320,170
6565,200,114
6566,72,1
6567,36,1
6568,80,1
6569,192,106
6570,32,1
6571,188,102
6572,192,106
6573,164,14
6574,144,58
6575,148,62
6576,72,1
6577,152,66
6578,80,1
6579,76,1
6580,412,390
6581,76,1
6582,136,1
6583,68,1
6584,68,1
6585,240,154
6586,4,1
6587,96,1
6588,228,142
6589,144,1
6590,136,50
6591,152,2
6592,88,1
6593,288,202
6594,80,1
6595,128,42
6596,136,1
6597,96,1
6598,204,54
6599,80,1
6600,184,98
6601,56,1
6602,164,78
6603,224,138
6604,192,106
6605,216,130
6606,120,1
6607,252,166
6608,260,174
6609,48,1
6610,264,178
6611,256,170
6612,108,1
6613,424,402
6614,148,1
6615,188,38
6616,228,142
6617,84,1
6618,112,1
6619,32,1
6620,20,1
6621,464,442
6622,236,150
6623,52,1
6624,80,1
6625,64,1
6626,116,1
6627,256,170
6628,232,146
6629,88,1
6630,64,1
6631,64,1
6632,196,110
6633,84,1
6634,20,1
6635,32,1
6636,232,146
6637,164,78
6638,184,98
6639,76,1
6640,60,1
6641,64,1
6642,204,118
6643,284,198
6644,256,170
6645,20,1
6646,256,170
6647,208,122
6648,68,1
6649,72,1
6650,84,1
6651,84,1
6652,64,1
6653,212,126
6654,160,10
6655,168,82
6656,104,1
6657,80,1
6658,240,154
6659,156,70
6660,208,122
6661,344,194
6662,180,94
6663,68,1
6664,72,1
6665,216,130
6666,108,1
6667,28,1
6668,60,1
6669,124,1
6670,20,1
6671,440,418
6672,236,150
6673,104,1
6674,140,54
6675,132,1
6676,280,194
6677,88,1
6678,512,490
6679,272,186
6680,240,154
6681,244,94
6682,56,1
6683,152,66
6684,204,118
6685,280,194
6686,60,1
6687,72,1
6688,92,1
6689,144,58
6690,84,1
6691,100,1
6692,404,382
6693,80,1
6694,16,1
6695,84,1
6696,164,78
6697,200,114
6698,212,126
6699,196,110
6700,68,1
6701,236,150
6702,96,1
6703,32,1
6704,224,138
6705,204,118
6706,136,50
6707,196,110
6708,244,158
6709,84,1
6710,380,230
6711,256,170
6712,168,82
6713,88,1
6714,80,1
6715,100,1
6716,80,1
6717,52,1
6718,152,2
6719,428,406
6720,432,410
6721,68,1
6722,208,122
6723,480,458
6724,200,114
6725,136,1
6726,68,1
6727,64,1
6728,240,154
6729,148,1
6730,168,82
6731,208,122
6732,192,106
6733,80,1
6734,112,1
6735,80,1
6736,144,58
6737,60,1
6738,80,1
6739,140,54
6740,180,94
6741,84,1
6742,76,1
6743,208,122
6744,48,1
6745,72,1
6746,68,1
6747,88,1
6748,16,1
6749,80,1
6750,252,166
6751,224,138
6752,20,1
6753,76,1
6754,16,1
6755,160,74
6756,100,1
6757,160,74
6758,428,406
6759,80,1
6760,160,74
6761,192,106
6762,144,58
6763,60,1
6764,104,1
6765,60,1
6766,184,98
6767,80,1
6768,96,1
6769,20,1
6770,120,2
6771,304,154
6772,84,1
6773,148,62
6774,284,198
6775,88,1
6776,376,354
6777,240,154
6778,116,1
6779,84,1
6780,84,1
6781,136,1
6782,144,58
6783,188,102
6784,156,6
6785,328,178
6786,208,122
6787,344,194
6788,72,1
6789,16,1
6790,80,1
6791,84,1
6792,192,106
6793,72,1
6794,100,1
6795,88,1
6796,248,162
6797,160,74
6798,72,1
6799,200,114
6800,128,1
6801,148,1
6802,192,106
6803,16,1
6804,204,118
6805,180,94
6806,248,162
6807,76,1
6808,172,86
6809,180,94
6810,16,1
6811,76,1
6812,56,1
6813,208,122
6814,68,1
6815,164,78
6816,184,98
6817,236,150
6818,96,1
6819,80,1
6820,60,1
6821,84,1
6822,260,174
6823,256,170
6824,136,50
6825,80,1
6826,204,118
6827,248,162
6828,84,1
6829,200,114
6830,460,438
6831,188,102
6832,132,46
6833,20,1
6834,240,154
6835,108,1
6836,44,1
6837,232,146
6838,120,1
6839,188,102
6840,20,1
6841,212,126
6842,164,78
6843,88,1
6844,20,1
6845,120,1
6846,108,1
6847,76,1
6848,352,202
6849,92,1
6850,304,218
6851,220,134
6852,200,114
6853,100,1
6854,208,122
6855,280,194
6856,236,150
6857,188,102
6858,224,138
6859,40,1
6860,36,1
6861,352,330
6862,92,1
6863,228,142
6864,100,1
6865,196,110
6866,200,114
6867,108,1
6868,44,1
6869,56,1
6870,32,1
6871,88,1
6872,60,1
6873,204,118
6874,24,1
6875,68,1
6876,208,122
6877,88,1
6878,88,1
6879,196,110
6880,168,82
6881,324,174
6882,180,94
6883,136,1
6884,172,86
6885,196,110
6886,192,106
6887,228,142
6888,192,106
6889,272,186
6890,64,1
6891,240,154
6892,92,1
6893,84,1
6894,284,198
6895,40,1
6896,56,1
6897,60,1
6898,40,1
6899,96,1
6900,212,126
6901,60,1
6902,140,54
6903,76,1
6904,192,106
6905,80,1
6906,20,1
6907,192,106
6908,396,374
6909,112,1
6910,24,1
6911,96,1
6912,48,1
6913,216,130
6914,16,1
6915,88,1
6916,64,1
6917,256,170
6918,244,158
6919,44,1
6920,88,1
6921,56,1
6922,184,98
6923,44,1
6924,160,74
6925,172,86
6926,76,1
6927,88,1
6928,204,54
6929,292,206
6930,248,162
6931,164,78
6932,44,1
6933,72,1
6934,84,1
6935,80,1
6936,304,154
6937,104,1
6938,52,1
6939,244,158
6940,124,1
6941,180,30
6942,20,1
6943,100,1
6944,372,222
6945,132,1
6946,200,114
6947,92,1
6948,200,114
6949,376,354
6950,64,1
6951,36,1
6952,72,1
6953,124,1
6954,340,318
6955,128,1
6956,180,94
6957,416,394
6958,80,1
6959,36,1
6960,248,162
6961,216,130
6962,128,10
6963,232,146
6964,208,122
6965,96,1
6966,92,1
6967,248,162
6968,36,1
6969,68,1
6970,256,170
6971,132,46
6972,172,86
6973,268,182
6974,240,90
6975,328,178
6976,180,94
6977,256,170
6978,44,1
6979,156,70
6980,76,1
6981,236,150
6982,48,1
6983,76,1
6984,196,110
6985,60,1
6986,116,1
6987,180,94
6988,140,1
6989,48,1
6990,164,78
6991,368,346
6992,76,1
6993,92,1
6994,572,550
6995,80,1
6996,328,178
6997,248,162
6998,24,1
6999,180,94
7000,160,74
7001,72,1
7002,80,1
7003,116,1
7004,88,1
7005,36,1
7006,76,1
7007,84,1
7008,36,1
7009,88,1
7010,56,1
7011,264,178
7012,84,1
7013,76,1
7014,188,102
7015,256,170
7016,124,1
7017,180,30
7018,88,1
7019,64,1
7020,48,1
7021,232,146
7022,64,1
7023,84,1
7024,48,1
7025,84,1
7026,92,1
7027,64,1
7028,292,206
7029,152,66
7030,56,1
7031,320,170
7032,188,102
7033,232,146
7034,68,1
7035,100,1
7036,216,130
7037,52,1
7038,216,130
7039,52,1
7040,324,174
7041,80,1
7042,272,186
7043,24,1
7044,452,430
7045,200,114
7046,96,1
7047,196,110
7048,212,126
7049,180,30
7050,224,138
7051,84,1
7052,40,1
7053,172,86
7054,96,1
7055,136,1
7056,188,102
7057,48,1
7058,84,1
7059,64,1
7060,216,130
7061,120,1
7062,172,22
7063,88,1
7064,84,1
7065,88,1
7066,64,1
7067,52,1
7068,104,1
7069,76,1
7070,168,82
7071,36,1
7072,164,14
7073,244,158
7074,232,146
7075,52,1
7076,256,170
7077,216,130
7078,76,1
7079,100,1
7080,156,70
7081,60,1
7082,32,1
7083,84,1
7084,160,74
7085,60,1
7086,208,122
7087,20,1
7088,184,98
7089,312,226
7090,200,114
7091,80,1
7092,36,1
7093,40,1
7094,192,106
7095,216,130
7096,88,1
7097,212,126
7098,276,190
7099,32,1
7100,140,1
7101,196,110
7102,204,54
7103,140,1
7104,60,1
7105,88,1
7106,152,66
7107,68,1
7108,240,154
7109,144,58
7110,188,102
7111,188,102
7112,160,74
7113,96,1
7114,116,1
7115,136,1
7116,156,70
7117,108,1
7118,76,1
7119,156,70
7120,388,366
7121,160,74
7122,368,346
7123,248,162
7124,200,114
7125,40,1
7126,240,154
7127,184,98
7128,528,506
7129,40,1
7130,144,58
7131,204,118
7132,260,174
7133,64,1
7134,28,1
7135,88,1
7136,84,1
7137,136,50
7138,4,1
7139,192,106
7140,40,1
7141,68,1
7142,80,1
7143,56,1
7144,264,178
7145,88,1
7146,72,1
7147,96,1
7148,96,1
7149,316,230
7150,192,42
7151,184,98
7152,248,162
7153,240,154
7154,68,1
7155,460,438
7156,92,1
7157,124,1
7158,192,106
7159,76,1
7160,156,70
7161,84,1
7162,84,1
7163,184,98
7164,36,1
7165,44,1
7166,40,1
7167,164,78
7168,168,82
7169,64,1
7170,228,142
7171,328,242
7172,24,1
7173,84,1
7174,40,1
7175,80,1
7176,96,1
7177,76,1
7178,128,42
7179,184,98
7180,108,1
7181,36,1
7182,92,1
7183,196,46
7184,164,14
7185,68,1
7186,68,1
7187,100,1
7188,76,1
7189,84,1
7190,84,1
7191,144,58
7192,496,474
7193,80,1
7194,56,1
7195,268,182
7196,204,54
7197,144,1
7198,64,1
7199,148,62
7200,52,1
7201,72,1
7202,216,130
7203,192,106
7204,200,114
7205,84,1
7206,440,418
7207,88,1
7208,24,1
7209,68,1
7210,248,162
7211,108,1
7212,84,1
7213,80,1
7214,20,1
7215,156,70
7216,220,134
7217,188,102
7218,204,118
7219,60,1
7220,176,90
7221,84,1
7222,152,66
7223,120,1
7224,72,1
7225,60,1
7226,16,1
7227,248,162
7228,288,202
7229,80,1
7230,204,54
7231,144,58
7232,80,1
7233,80,1
7234,216,130
7235,196,110
7236,28,1
7237,128,1
7238,44,1
7239,436,414
7240,56,1
7241,196,110
7242,64,1
7243,84,1
7244,156,70
7245,160,74
7246,100,1
7247,200,114
7248,200,114
7249,228,142
7250,96,1
7251,144,1
7252,176,26
7253,120,1
7254,236,150
7255,60,1
7256,256,170
7257,20,1
7258,192,106
7259,76,1
7260,144,58
7261,148,1
7262,136,1
7263,208,122
7264,60,1
7265,80,1
7266,72,1
7267,60,1
7268,188,102
7269,88,1
7270,76,1
7271,204,118
7272,188,102
7273,176,90
7274,20,1
7275,108,1
7276,464,442
7277,20,1
7278,56,1
7279,200,114
7280,180,94
7281,224,138
7282,80,1
7283,36,1
7284,200,114
7285,16,1
7286,80,1
7287,160,74
7288,24,1
7289,152,66
7290,96,1
7291,72,1
7292,164,78
7293,292,206
7294,248,162
7295,208,122
7296,192,106
7297,256,170
7298,180,30
7299,168,82
7300,88,1
7301,184,98
7302,268,182
7303,164,78
7304,196,110
7305,180,94
7306,176,26
7307,76,1
7308,116,1
7309,164,78
7310,88,1
7311,76,1
7312,376,226
7313,128,1
7314,80,1
7315,132,1
7316,88,1
7317,104,1
7318,84,1
7319,152,66
7320,148,62
7321,96,1
7322,24,1
7323,16,1
7324,76,1
7325,36,1
7326,112,1
7327,244,158
7328,164,78
7329,196,110
7330,200,114
7331,32,1
7332,72,1
7333,112,1
7334,236,150
7335,80,1
7336,192,106
7337,172,86
7338,68,1
7339,172,86
7340,44,1
7341,36,1
7342,464,442
7343,232,146
7344,88,1
7345,116,1
7346,44,1
7347,140,54
7348,236,150
7349,184,34
7350,232,146
7351,236,150
7352,64,1
7353,80,1
7354,152,66
7355,216,130
7356,32,1
7357,408,386
7358,56,1
7359,88,1
7360,168,82
7361,212,126
7362,80,1
7363,144,58
7364,188,102
7365,216,130
7366,332,182
7367,84,1
7368,92,1
7369,148,62
7370,180,30
7371,40,1
7372,172,86
7373,68,1
7374,176,90
7375,184,98
7376,212,126
7377,44,1
7378,96,1
7379,200,114
7380,160,74
7381,208,122
7382,188,102
7383,136,50
7384,88,1
7385,236,150
7386,88,1
7387,288,202
7388,160,74
7389,108,1
7390,256,170
7391,8,1
7392,104,1
7393,88,1
7394,192,106
7395,248,162
7396,136,1
7397,72,1
7398,136,1
7399,204,118
7400,184,98
7401,96,1
7402,104,1
7403,152,66
7404,256,170
7405,152,66
7406,244,158
7407,84,1
7408,204,118
7409,72,1
7410,72,1
7411,68,1
7412,20,1
7413,84,1
7414,152,2
7415,192,106
7416,180,94
7417,208,122
7418,232,146
7419,244,158
7420,176,90
7421,124,1
7422,48,1
7423,200,114
7424,200,114
7425,236,150
7426,256,170
7427,88,1
7428,208,58
7429,228,142
7430,76,1
7431,36,1
7432,64,1
7433,244,158
7434,208,122
7435,236,150
7436,188,38
7437,76,1
7438,64,1
7439,136,50
7440,72,1
7441,92,1
7442,352,202
7443,76,1
7444,188,102
7445,92,1
7446,80,1
7447,184,98
7448,108,1
7449,24,1
7450,156,6
7451,72,1
7452,456,434
7453,84,1
7454,64,1
7455,76,1
7456,76,1
7457,88,1
7458,84,1
7459,136,1
7460,104,1
7461,68,1
7462,92,1
7463,76,1
7464,64,1
7465,92,1
7466,80,1
7467,244,158
7468,92,1
7469,252,166
7470,196,110
7471,452,302
7472,80,1
7473,184,98
7474,236,150
7475,248,162
7476,168,18
7477,80,1
7478,120,1
7479,28,1
7480,192,106
7481,56,1
7482,88,1
7483,436,414
7484,240,154
7485,72,1
7486,124,1
7487,84,1
7488,200,114
7489,120,34
7490,68,1
7491,72,1
7492,96,1
7493,184,98
7494,172,22
7495,76,1
7496,204,118
7497,364,342
7498,64,1
7499,260,174
7500,16,1
7501,84,1
7502,176,90
7503,200,114
7504,128,42
7505,116,1
7506,112,1
7507,160,74
7508,248,162
7509,112,1
7510,280,194
7511,228,78
7512,196,110
7513,88,1
7514,244,158
7515,76,1
7516,204,118
7517,172,86
7518,180,30
7519,32,1
7520,232,146
7521,56,1
7522,172,22
7523,220,134
7524,68,1
7525,56,1
7526,288,202
7527,104,1
7528,80,1
7529,132,1
7530,176,90
7531,56,1
7532,172,86
7533,40,1
7534,152,66
7535,212,126
7536,188,102
7537,424,402
7538,132,1
7539,264,178
7540,180,94
7541,248,98
7542,76,1
7543,32,1
7544,32,1
7545,76,1
7546,28,1
7547,76,1
7548,92,1
7549,172,22
7550,232,146
7551,168,82
7552,20,1
7553,80,1
7554,148,62
7555,296,210
7556,116,1
7557,164,78
7558,80,1
7559,88,1
7560,112,1
7561,116,1
7562,76,1
7563,208,122
7564,180,94
7565,84,1
7566,448,426
7567,128,1
7568,204,118
7569,240,154
7570,72,1
7571,196,110
7572,88,1
7573,140,1
7574,172,86
7575,56,1
7576,264,178
7577,224,138
7578,84,1
7579,64,1
7580,236,150
7581,80,1
7582,192,106
7583,32,1
7584,88,1
7585,12,1
7586,152,66
7587,200,114
7588,112,1
7589,148,62
7590,440,418
7591,72,1
7592,68,1
7593,188,102
7594,260,174
7595,60,1
7596,188,102
7597,88,1
7598,444,422
7599,16,1
7600,220,134
7601,348,198
7602,180,94
7603,260,174
7604,208,58
7605,104,1
7606,220,134
7607,160,74
7608,204,118
7609,116,1
7610,200,114
7611,160,74
7612,196,110
7613,64,1
7614,72,1
7615,48,1
7616,92,1
7617,168,82
7618,52,1
7619,28,1
7620,236,150
7621,204,54
7622,324,174
7623,244,158
7624,92,1
7625,200,114
7626,32,1
7627,24,1
7628,240,90
7629,20,1
7630,160,74
7631,96,1
7632,108,1
7633,216,66
7634,252,166
7635,152,66
7636,264,114
7637,68,1
7638,196,46
7639,244,158
7640,160,74
7641,192,106
7642,88,1
7643,240,154
7644,176,58
7645,72,1
7646,136,1
7647,196,110
7648,208,122
7649,80,1
7650,268,182
7651,156,70
7652,76,1
7653,252,166
7654,272,186
7655,64,1
7656,36,1
7657,212,62
7658,72,1
7659,64,1
7660,188,102
7661,76,1
7662,76,1
7663,48,1
7664,196,110
7665,136,50
7666,264,178
7667,144,1
7668,64,1
7669,132,1
7670,292,206
7671,52,1
7672,168,82
7673,68,1
7674,16,1
7675,84,1
7676,76,1
7677,236,150
7678,28,1
7679,36,1
7680,84,1
7681,88,1
7682,244,158
7683,28,1
7684,252,166
7685,132,1
7686,92,1
7687,132,1
7688,156,70
7689,184,98
7690,32,1
7691,152,66
7692,224,138
7693,120,1
7694,64,1
7695,68,1
7696,240,154
7697,208,122
7698,244,158
7699,420,398
7700,92,1
7701,252,102
7702,112,1
7703,96,1
7704,160,74
7705,160,74
7706,68,1
7707,148,1
7708,64,1
7709,148,1
7710,204,54
7711,16,1
7712,204,118
7713,80,1
7714,80,1
7715,88,1
7716,120,1
7717,84,1
7718,88,1
7719,20,1
7720,112,1
7721,176,90
7722,64,1
7723,252,166
7724,200,114
7725,80,1
7726,184,98
7727,244,158
7728,76,1
7729,84,1
7730,76,1
7731,436,414
7732,180,94
7733,68,1
7734,196,110
7735,180,94
7736,444,422
7737,108,1
7738,180,94
7739,232,146
7740,360,338
7741,176,90
7742,124,6
7743,184,98
7744,72,1
7745,240,154
7746,220,134
7747,64,1
7748,88,1
7749,72,1
7750,84,1
7751,32,1
7752,88,1
7753,176,90
7754,96,1
7755,196,110
7756,360,210
7757,224,138
7758,96,1
7759,204,118
7760,212,126
7761,188,102
7762,236,150
7763,28,1
7764,280,194
7765,72,1
7766,76,1
7767,92,1
7768,48,1
7769,64,1
7770,64,1
7771,360,210
7772,60,1
7773,212,126
7774,80,1
7775,152,66
7776,204,118
7777,196,110
7778,48,1
7779,92,1
7780,236,150
7781,152,66
7782,80,1
7783,80,1
7784,148,62
7785,464,442
7786,60,1
7787,164,78
7788,280,194
7789,196,110
7790,148,62
7791,252,166
7792,248,162
7793,232,146
7794,96,1
7795,208,122
7796,232,146
7797,164,78
7798,32,1
7799,276,190
7800,232,146
7801,132,1
7802,68,1
7803,92,1
7804,304,154
7805,112,1
7806,264,178
7807,80,1
7808,144,58
7809,252,166
7810,68,1
7811,260,174
7812,104,1
7813,420,398
7814,80,1
7815,108,1
7816,100,1
7817,148,62
7818,80,1
7819,72,1
7820,368,346
7821,148,62
7822,60,1
7823,196,46
7824,244,158
7825,244,158
7826,256,170
7827,76,1
7828,84,1
7829,20,1
7830,96,1
7831,244,158
7832,76,1
7833,64,1
7834,244,158
7835,336,186
7836,188,102
7837,188,102
7838,96,1
7839,176,90
7840,212,126
7841,188,102
7842,32,1
7843,160,74
7844,24,1
7845,60,1
7846,84,1
7847,188,102
7848,216,130
7849,340,190
7850,164,78
7851,136,1
7852,88,1
7853,232,146
7854,88,1
7855,84,1
7856,164,78
7857,312,226
7858,96,1
7859,132,1
7860,208,122
7861,168,82
7862,320,170
7863,200,50
7864,380,230
7865,144,1
7866,232,146
7867,232,146
7868,52,1
7869,172,86
7870,140,54
7871,32,1
7872,232,146
7873,132,1
7874,260,174
7875,156,70
7876,184,98
7877,188,102
7878,136,1
7879,172,86
7880,156,70
7881,192,106
7882,76,1
7883,164,14
7884,80,1
7885,120,1
7886,200,114
7887,192,106
7888,84,1
7889,72,1
7890,184,98
7891,240,154
7892,60,1
7893,416,394
7894,228,142
7895,100,1
7896,24,1
7897,176,90
7898,156,70
7899,264,178
7900,180,94
7901,152,66
7902,128,1
7903,84,1
7904,216,130
7905,464,442
7906,88,1
7907,192,106
7908,188,102
7909,84,1
7910,84,1
7911,252,166
7912,180,94
7913,444,422
7914,60,1
7915,84,1
7916,188,102
7917,80,1
7918,196,110
7919,124,1
7920,92,1
7921,176,90
7922,76,1
7923,96,1
7924,80,1
7925,208,58
7926,184,98
7927,84,1
7928,76,1
7929,348,198
7930,148,62
7931,60,1
7932,252,166
7933,80,1
7934,208,122
7935,84,1
7936,140,54
7937,48,1
7938,148,62
7939,92,1
7940,152,2
7941,156,70
7942,356,206
7943,172,86
7944,56,1
7945,108,1
7946,48,1
7947,48,1
7948,20,1
7949,56,1
7950,64,1
7951,160,74
7952,192,42
7953,68,1
7954,40,1
7955,148,62
7956,148,62
7957,268,182
7958,228,142
7959,164,78
7960,164,78
7961,148,62
7962,224,138
7963,40,1
7964,80,1
7965,32,1
7966,196,110
7967,80,1
7968,240,90
7969,528,506
7970,180,94
7971,260,174
7972,300,214
7973,104,1
7974,372,222
7975,284,198
7976,192,106
7977,108,1
7978,88,1
7979,240,154
7980,188,102
7981,96,1
7982,124,1
7983,92,1
7984,68,1
7985,92,1
7986,104,1
7987,160,74
7988,192,42
7989,212,126
7990,264,178
7991,84,1
7992,192,106
7993,96,1
7994,104,1
7995,216,130
7996,168,82
7997,100,1
7998,232,146
7999,252,166
8000,72,1
8001,4,1
8002,228,142
8003,232,146
8004,276,190
8005,144,1
8006,76,1
8007,172,86
8008,172,86
8009,184,98
8010,80,1
8011,64,1
8012,240,154
8013,380,230
8014,176,90
8015,96,1
8016,72,1
8017,96,1
8018,168,18
8019,252,166
8020,68,1
8021,228,78
8022,144,1
8023,188,102
8024,192,106
8025,140,54
8026,176,26
8027,172,86
8028,132,1
8029,136,50
8030,132,46
8031,36,1
8032,332,182
8033,64,1
8034,212,126
8035,200,114
8036,84,1
8037,208,122
8038,64,1
8039,160,10
8040,76,1
8041,264,178
8042,172,86
8043,180,62
8044,148,62
8045,152,2
8046,600,578
8047,196,110
8048,196,46
8049,248,162
8050,68,1
8051,160,74
8052,244,158
8053,248,162
8054,80,1
8055,72,1
8056,60,1
8057,256,170
8058,240,154
8059,60,1
8060,236,150
8061,108,1
8062,84,1
8063,248,162
8064,200,114
8065,48,1
8066,60,1
8067,16,1
8068,484,462
8069,144,58
8070,84,1
8071,100,1
8072,20,1
8073,192,106
8074,96,1
8075,196,110
8076,92,1
8077,168,82
8078,200,114
8079,80,1
8080,216,130
8081,64,1
8082,196,110
8083,216,130
8084,136,1
8085,84,1
8086,64,1
8087,76,1
8088,188,38
8089,236,150
8090,68,1
8091,88,1
8092,152,2
8093,188,102
8094,132,1
8095,360,210
8096,212,126
8097,184,98
8098,192,106
8099,88,1
8100,164,78
8101,88,1
8102,172,86
8103,44,1
8104,200,114
8105,188,102
8106,172,86
8107,88,1
8108,80,1
8109,140,54
8110,232,146
8111,112,1
8112,192,106
8113,76,1
8114,384,362
8115,88,1
8116,144,58
8117,76,1
8118,240,154
8119,220,70
8120,192,106
8121,80,1
8122,68,1
8123,76,1
8124,72,1
8125,88,1
8126,200,114
8127,108,1
8128,36,1
8129,256,170
8130,68,1
8131,80,1
8132,60,1
